D:\prakash\IMG\center_2023_03_18_20_51_23_173.jpg,D:\prakash\IMG\left_2023_03_18_20_51_23_173.jpg,D:\prakash\IMG\right_2023_03_18_20_51_23_173.jpg,-0.05,1,0,30.18947
D:\prakash\IMG\center_2023_03_18_20_51_23_245.jpg,D:\prakash\IMG\left_2023_03_18_20_51_23_245.jpg,D:\prakash\IMG\right_2023_03_18_20_51_23_245.jpg,-0.25,1,0,30.17645
D:\prakash\IMG\center_2023_03_18_20_51_23_319.jpg,D:\prakash\IMG\left_2023_03_18_20_51_23_319.jpg,D:\prakash\IMG\right_2023_03_18_20_51_23_319.jpg,-0.45,1,0,30.15208
D:\prakash\IMG\center_2023_03_18_20_51_23_392.jpg,D:\prakash\IMG\left_2023_03_18_20_51_23_392.jpg,D:\prakash\IMG\right_2023_03_18_20_51_23_392.jpg,0,1,0,30.18613
D:\prakash\IMG\center_2023_03_18_20_51_23_465.jpg,D:\prakash\IMG\left_2023_03_18_20_51_23_465.jpg,D:\prakash\IMG\right_2023_03_18_20_51_23_465.jpg,0,1,0,30.18995
D:\prakash\IMG\center_2023_03_18_20_51_23_538.jpg,D:\prakash\IMG\left_2023_03_18_20_51_23_538.jpg,D:\prakash\IMG\right_2023_03_18_20_51_23_538.jpg,-0.05,1,0,30.19005
D:\prakash\IMG\center_2023_03_18_20_51_23_613.jpg,D:\prakash\IMG\left_2023_03_18_20_51_23_613.jpg,D:\prakash\IMG\right_2023_03_18_20_51_23_613.jpg,-0.2,1,0,30.18177
D:\prakash\IMG\center_2023_03_18_20_51_23_686.jpg,D:\prakash\IMG\left_2023_03_18_20_51_23_686.jpg,D:\prakash\IMG\right_2023_03_18_20_51_23_686.jpg,0,1,0,30.19019
D:\prakash\IMG\center_2023_03_18_20_51_23_759.jpg,D:\prakash\IMG\left_2023_03_18_20_51_23_759.jpg,D:\prakash\IMG\right_2023_03_18_20_51_23_759.jpg,0,1,0,30.18991
D:\prakash\IMG\center_2023_03_18_20_51_23_831.jpg,D:\prakash\IMG\left_2023_03_18_20_51_23_831.jpg,D:\prakash\IMG\right_2023_03_18_20_51_23_831.jpg,0,1,0,30.18998
D:\prakash\IMG\center_2023_03_18_20_51_23_902.jpg,D:\prakash\IMG\left_2023_03_18_20_51_23_902.jpg,D:\prakash\IMG\right_2023_03_18_20_51_23_902.jpg,0,1,0,30.19052
D:\prakash\IMG\center_2023_03_18_20_51_23_971.jpg,D:\prakash\IMG\left_2023_03_18_20_51_23_971.jpg,D:\prakash\IMG\right_2023_03_18_20_51_23_971.jpg,0,1,0,30.19053
D:\prakash\IMG\center_2023_03_18_20_51_24_044.jpg,D:\prakash\IMG\left_2023_03_18_20_51_24_044.jpg,D:\prakash\IMG\right_2023_03_18_20_51_24_044.jpg,-0.2,1,0,30.17999
D:\prakash\IMG\center_2023_03_18_20_51_24_112.jpg,D:\prakash\IMG\left_2023_03_18_20_51_24_112.jpg,D:\prakash\IMG\right_2023_03_18_20_51_24_112.jpg,-0.35,1,0,30.16436
D:\prakash\IMG\center_2023_03_18_20_51_24_183.jpg,D:\prakash\IMG\left_2023_03_18_20_51_24_183.jpg,D:\prakash\IMG\right_2023_03_18_20_51_24_183.jpg,0,1,0,30.18824
D:\prakash\IMG\center_2023_03_18_20_51_24_256.jpg,D:\prakash\IMG\left_2023_03_18_20_51_24_256.jpg,D:\prakash\IMG\right_2023_03_18_20_51_24_256.jpg,0,1,0,30.1894
D:\prakash\IMG\center_2023_03_18_20_51_24_327.jpg,D:\prakash\IMG\left_2023_03_18_20_51_24_327.jpg,D:\prakash\IMG\right_2023_03_18_20_51_24_327.jpg,0,1,0,30.19003
D:\prakash\IMG\center_2023_03_18_20_51_24_401.jpg,D:\prakash\IMG\left_2023_03_18_20_51_24_401.jpg,D:\prakash\IMG\right_2023_03_18_20_51_24_401.jpg,0,1,0,30.19016
D:\prakash\IMG\center_2023_03_18_20_51_24_475.jpg,D:\prakash\IMG\left_2023_03_18_20_51_24_475.jpg,D:\prakash\IMG\right_2023_03_18_20_51_24_475.jpg,-0.1,1,0,30.18806
D:\prakash\IMG\center_2023_03_18_20_51_24_547.jpg,D:\prakash\IMG\left_2023_03_18_20_51_24_547.jpg,D:\prakash\IMG\right_2023_03_18_20_51_24_547.jpg,-0.25,1,0,30.17599
D:\prakash\IMG\center_2023_03_18_20_51_24_620.jpg,D:\prakash\IMG\left_2023_03_18_20_51_24_620.jpg,D:\prakash\IMG\right_2023_03_18_20_51_24_620.jpg,-0.45,1,0,30.1517
D:\prakash\IMG\center_2023_03_18_20_51_24_692.jpg,D:\prakash\IMG\left_2023_03_18_20_51_24_692.jpg,D:\prakash\IMG\right_2023_03_18_20_51_24_692.jpg,0,1,0,30.18622
D:\prakash\IMG\center_2023_03_18_20_51_24_762.jpg,D:\prakash\IMG\left_2023_03_18_20_51_24_762.jpg,D:\prakash\IMG\right_2023_03_18_20_51_24_762.jpg,0,1,0,30.18979
D:\prakash\IMG\center_2023_03_18_20_51_24_833.jpg,D:\prakash\IMG\left_2023_03_18_20_51_24_833.jpg,D:\prakash\IMG\right_2023_03_18_20_51_24_833.jpg,0,1,0,30.19019
D:\prakash\IMG\center_2023_03_18_20_51_24_903.jpg,D:\prakash\IMG\left_2023_03_18_20_51_24_903.jpg,D:\prakash\IMG\right_2023_03_18_20_51_24_903.jpg,0,1,0,30.19025
D:\prakash\IMG\center_2023_03_18_20_51_24_975.jpg,D:\prakash\IMG\left_2023_03_18_20_51_24_975.jpg,D:\prakash\IMG\right_2023_03_18_20_51_24_975.jpg,-0.15,1,0,30.18511
D:\prakash\IMG\center_2023_03_18_20_51_25_046.jpg,D:\prakash\IMG\left_2023_03_18_20_51_25_046.jpg,D:\prakash\IMG\right_2023_03_18_20_51_25_046.jpg,-0.3,1,0,30.17005
D:\prakash\IMG\center_2023_03_18_20_51_25_120.jpg,D:\prakash\IMG\left_2023_03_18_20_51_25_120.jpg,D:\prakash\IMG\right_2023_03_18_20_51_25_120.jpg,0,1,0,30.18837
D:\prakash\IMG\center_2023_03_18_20_51_25_186.jpg,D:\prakash\IMG\left_2023_03_18_20_51_25_186.jpg,D:\prakash\IMG\right_2023_03_18_20_51_25_186.jpg,0,1,0,30.19142
D:\prakash\IMG\center_2023_03_18_20_51_25_261.jpg,D:\prakash\IMG\left_2023_03_18_20_51_25_261.jpg,D:\prakash\IMG\right_2023_03_18_20_51_25_261.jpg,0,1,0,30.19048
D:\prakash\IMG\center_2023_03_18_20_51_25_336.jpg,D:\prakash\IMG\left_2023_03_18_20_51_25_336.jpg,D:\prakash\IMG\right_2023_03_18_20_51_25_336.jpg,0,1,0,30.1909
D:\prakash\IMG\center_2023_03_18_20_51_25_406.jpg,D:\prakash\IMG\left_2023_03_18_20_51_25_406.jpg,D:\prakash\IMG\right_2023_03_18_20_51_25_406.jpg,0,1,0,30.19122
D:\prakash\IMG\center_2023_03_18_20_51_25_479.jpg,D:\prakash\IMG\left_2023_03_18_20_51_25_479.jpg,D:\prakash\IMG\right_2023_03_18_20_51_25_479.jpg,-0.15,1,0,30.18456
D:\prakash\IMG\center_2023_03_18_20_51_25_551.jpg,D:\prakash\IMG\left_2023_03_18_20_51_25_551.jpg,D:\prakash\IMG\right_2023_03_18_20_51_25_551.jpg,-0.3,1,0,30.16976
D:\prakash\IMG\center_2023_03_18_20_51_25_621.jpg,D:\prakash\IMG\left_2023_03_18_20_51_25_621.jpg,D:\prakash\IMG\right_2023_03_18_20_51_25_621.jpg,0,1,0,30.18897
D:\prakash\IMG\center_2023_03_18_20_51_25_696.jpg,D:\prakash\IMG\left_2023_03_18_20_51_25_696.jpg,D:\prakash\IMG\right_2023_03_18_20_51_25_696.jpg,0,1,0,30.1897
D:\prakash\IMG\center_2023_03_18_20_51_25_768.jpg,D:\prakash\IMG\left_2023_03_18_20_51_25_768.jpg,D:\prakash\IMG\right_2023_03_18_20_51_25_768.jpg,0,1,0,30.1901
D:\prakash\IMG\center_2023_03_18_20_51_25_838.jpg,D:\prakash\IMG\left_2023_03_18_20_51_25_838.jpg,D:\prakash\IMG\right_2023_03_18_20_51_25_838.jpg,0,1,0,30.19015
D:\prakash\IMG\center_2023_03_18_20_51_25_911.jpg,D:\prakash\IMG\left_2023_03_18_20_51_25_911.jpg,D:\prakash\IMG\right_2023_03_18_20_51_25_911.jpg,0,1,0,30.19031
D:\prakash\IMG\center_2023_03_18_20_51_25_984.jpg,D:\prakash\IMG\left_2023_03_18_20_51_25_984.jpg,D:\prakash\IMG\right_2023_03_18_20_51_25_984.jpg,0,1,0,30.1903
D:\prakash\IMG\center_2023_03_18_20_51_26_057.jpg,D:\prakash\IMG\left_2023_03_18_20_51_26_057.jpg,D:\prakash\IMG\right_2023_03_18_20_51_26_057.jpg,0,1,0,30.19037
D:\prakash\IMG\center_2023_03_18_20_51_26_123.jpg,D:\prakash\IMG\left_2023_03_18_20_51_26_123.jpg,D:\prakash\IMG\right_2023_03_18_20_51_26_123.jpg,0,1,0,30.19031
D:\prakash\IMG\center_2023_03_18_20_51_26_198.jpg,D:\prakash\IMG\left_2023_03_18_20_51_26_198.jpg,D:\prakash\IMG\right_2023_03_18_20_51_26_198.jpg,0,1,0,30.19027
D:\prakash\IMG\center_2023_03_18_20_51_26_266.jpg,D:\prakash\IMG\left_2023_03_18_20_51_26_266.jpg,D:\prakash\IMG\right_2023_03_18_20_51_26_266.jpg,0,1,0,30.19032
D:\prakash\IMG\center_2023_03_18_20_51_26_336.jpg,D:\prakash\IMG\left_2023_03_18_20_51_26_336.jpg,D:\prakash\IMG\right_2023_03_18_20_51_26_336.jpg,0,1,0,30.19029
D:\prakash\IMG\center_2023_03_18_20_51_26_410.jpg,D:\prakash\IMG\left_2023_03_18_20_51_26_410.jpg,D:\prakash\IMG\right_2023_03_18_20_51_26_410.jpg,-0.15,1,0,30.18423
D:\prakash\IMG\center_2023_03_18_20_51_26_486.jpg,D:\prakash\IMG\left_2023_03_18_20_51_26_486.jpg,D:\prakash\IMG\right_2023_03_18_20_51_26_486.jpg,-0.35,1,0,30.16348
D:\prakash\IMG\center_2023_03_18_20_51_26_554.jpg,D:\prakash\IMG\left_2023_03_18_20_51_26_554.jpg,D:\prakash\IMG\right_2023_03_18_20_51_26_554.jpg,0,1,0,30.18906
D:\prakash\IMG\center_2023_03_18_20_51_26_630.jpg,D:\prakash\IMG\left_2023_03_18_20_51_26_630.jpg,D:\prakash\IMG\right_2023_03_18_20_51_26_630.jpg,0,1,0,30.18962
D:\prakash\IMG\center_2023_03_18_20_51_26_706.jpg,D:\prakash\IMG\left_2023_03_18_20_51_26_706.jpg,D:\prakash\IMG\right_2023_03_18_20_51_26_706.jpg,0,1,0,30.1902
D:\prakash\IMG\center_2023_03_18_20_51_26_781.jpg,D:\prakash\IMG\left_2023_03_18_20_51_26_781.jpg,D:\prakash\IMG\right_2023_03_18_20_51_26_781.jpg,0,1,0,30.19025
D:\prakash\IMG\center_2023_03_18_20_51_26_849.jpg,D:\prakash\IMG\left_2023_03_18_20_51_26_849.jpg,D:\prakash\IMG\right_2023_03_18_20_51_26_849.jpg,-0.1,1,0,30.1883
D:\prakash\IMG\center_2023_03_18_20_51_26_923.jpg,D:\prakash\IMG\left_2023_03_18_20_51_26_923.jpg,D:\prakash\IMG\right_2023_03_18_20_51_26_923.jpg,-0.3,1,0,30.17013
D:\prakash\IMG\center_2023_03_18_20_51_26_991.jpg,D:\prakash\IMG\left_2023_03_18_20_51_26_991.jpg,D:\prakash\IMG\right_2023_03_18_20_51_26_991.jpg,0,1,0,30.18155
D:\prakash\IMG\center_2023_03_18_20_51_27_062.jpg,D:\prakash\IMG\left_2023_03_18_20_51_27_062.jpg,D:\prakash\IMG\right_2023_03_18_20_51_27_062.jpg,0,1,0,30.18921
D:\prakash\IMG\center_2023_03_18_20_51_27_128.jpg,D:\prakash\IMG\left_2023_03_18_20_51_27_128.jpg,D:\prakash\IMG\right_2023_03_18_20_51_27_128.jpg,0,1,0,30.19005
D:\prakash\IMG\center_2023_03_18_20_51_27_206.jpg,D:\prakash\IMG\left_2023_03_18_20_51_27_206.jpg,D:\prakash\IMG\right_2023_03_18_20_51_27_206.jpg,-0.05,1,0,30.19007
D:\prakash\IMG\center_2023_03_18_20_51_27_277.jpg,D:\prakash\IMG\left_2023_03_18_20_51_27_277.jpg,D:\prakash\IMG\right_2023_03_18_20_51_27_277.jpg,-0.25,1,0,30.17643
D:\prakash\IMG\center_2023_03_18_20_51_27_360.jpg,D:\prakash\IMG\left_2023_03_18_20_51_27_360.jpg,D:\prakash\IMG\right_2023_03_18_20_51_27_360.jpg,-0.45,1,0,30.15267
D:\prakash\IMG\center_2023_03_18_20_51_27_435.jpg,D:\prakash\IMG\left_2023_03_18_20_51_27_435.jpg,D:\prakash\IMG\right_2023_03_18_20_51_27_435.jpg,0,1,0,30.18813
D:\prakash\IMG\center_2023_03_18_20_51_27_505.jpg,D:\prakash\IMG\left_2023_03_18_20_51_27_505.jpg,D:\prakash\IMG\right_2023_03_18_20_51_27_505.jpg,0,1,0,30.18968
D:\prakash\IMG\center_2023_03_18_20_51_27_580.jpg,D:\prakash\IMG\left_2023_03_18_20_51_27_580.jpg,D:\prakash\IMG\right_2023_03_18_20_51_27_580.jpg,0,1,0,30.19021
D:\prakash\IMG\center_2023_03_18_20_51_27_652.jpg,D:\prakash\IMG\left_2023_03_18_20_51_27_652.jpg,D:\prakash\IMG\right_2023_03_18_20_51_27_652.jpg,0,1,0,30.1903
D:\prakash\IMG\center_2023_03_18_20_51_27_727.jpg,D:\prakash\IMG\left_2023_03_18_20_51_27_727.jpg,D:\prakash\IMG\right_2023_03_18_20_51_27_727.jpg,0,1,0,30.19029
D:\prakash\IMG\center_2023_03_18_20_51_27_800.jpg,D:\prakash\IMG\left_2023_03_18_20_51_27_800.jpg,D:\prakash\IMG\right_2023_03_18_20_51_27_800.jpg,0,1,0,30.19035
D:\prakash\IMG\center_2023_03_18_20_51_27_872.jpg,D:\prakash\IMG\left_2023_03_18_20_51_27_872.jpg,D:\prakash\IMG\right_2023_03_18_20_51_27_872.jpg,0,1,0,30.19031
D:\prakash\IMG\center_2023_03_18_20_51_27_946.jpg,D:\prakash\IMG\left_2023_03_18_20_51_27_946.jpg,D:\prakash\IMG\right_2023_03_18_20_51_27_946.jpg,0,1,0,30.19034
D:\prakash\IMG\center_2023_03_18_20_51_28_019.jpg,D:\prakash\IMG\left_2023_03_18_20_51_28_019.jpg,D:\prakash\IMG\right_2023_03_18_20_51_28_019.jpg,-0.05,1,0,30.18968
D:\prakash\IMG\center_2023_03_18_20_51_28_092.jpg,D:\prakash\IMG\left_2023_03_18_20_51_28_092.jpg,D:\prakash\IMG\right_2023_03_18_20_51_28_092.jpg,-0.2,1,0,30.17954
D:\prakash\IMG\center_2023_03_18_20_51_28_165.jpg,D:\prakash\IMG\left_2023_03_18_20_51_28_165.jpg,D:\prakash\IMG\right_2023_03_18_20_51_28_165.jpg,-0.4,1,0,30.15757
D:\prakash\IMG\center_2023_03_18_20_51_28_234.jpg,D:\prakash\IMG\left_2023_03_18_20_51_28_234.jpg,D:\prakash\IMG\right_2023_03_18_20_51_28_234.jpg,0,1,0,30.18779
D:\prakash\IMG\center_2023_03_18_20_51_28_305.jpg,D:\prakash\IMG\left_2023_03_18_20_51_28_305.jpg,D:\prakash\IMG\right_2023_03_18_20_51_28_305.jpg,0,1,0,30.18939
D:\prakash\IMG\center_2023_03_18_20_51_28_372.jpg,D:\prakash\IMG\left_2023_03_18_20_51_28_372.jpg,D:\prakash\IMG\right_2023_03_18_20_51_28_372.jpg,0,1,0,30.19007
D:\prakash\IMG\center_2023_03_18_20_51_28_449.jpg,D:\prakash\IMG\left_2023_03_18_20_51_28_449.jpg,D:\prakash\IMG\right_2023_03_18_20_51_28_449.jpg,0,1,0,30.19022
D:\prakash\IMG\center_2023_03_18_20_51_28_520.jpg,D:\prakash\IMG\left_2023_03_18_20_51_28_520.jpg,D:\prakash\IMG\right_2023_03_18_20_51_28_520.jpg,0,1,0,30.19028
D:\prakash\IMG\center_2023_03_18_20_51_28_596.jpg,D:\prakash\IMG\left_2023_03_18_20_51_28_596.jpg,D:\prakash\IMG\right_2023_03_18_20_51_28_596.jpg,0,1,0,30.19032
D:\prakash\IMG\center_2023_03_18_20_51_28_666.jpg,D:\prakash\IMG\left_2023_03_18_20_51_28_666.jpg,D:\prakash\IMG\right_2023_03_18_20_51_28_666.jpg,-0.1,1,0,30.18796
D:\prakash\IMG\center_2023_03_18_20_51_28_733.jpg,D:\prakash\IMG\left_2023_03_18_20_51_28_733.jpg,D:\prakash\IMG\right_2023_03_18_20_51_28_733.jpg,-0.25,1,0,30.17534
D:\prakash\IMG\center_2023_03_18_20_51_28_806.jpg,D:\prakash\IMG\left_2023_03_18_20_51_28_806.jpg,D:\prakash\IMG\right_2023_03_18_20_51_28_806.jpg,0,1,0,30.18859
D:\prakash\IMG\center_2023_03_18_20_51_28_873.jpg,D:\prakash\IMG\left_2023_03_18_20_51_28_873.jpg,D:\prakash\IMG\right_2023_03_18_20_51_28_873.jpg,0,1,0,30.18995
D:\prakash\IMG\center_2023_03_18_20_51_28_943.jpg,D:\prakash\IMG\left_2023_03_18_20_51_28_943.jpg,D:\prakash\IMG\right_2023_03_18_20_51_28_943.jpg,0,1,0,30.19028
D:\prakash\IMG\center_2023_03_18_20_51_29_012.jpg,D:\prakash\IMG\left_2023_03_18_20_51_29_012.jpg,D:\prakash\IMG\right_2023_03_18_20_51_29_012.jpg,0,1,0,30.18983
D:\prakash\IMG\center_2023_03_18_20_51_29_082.jpg,D:\prakash\IMG\left_2023_03_18_20_51_29_082.jpg,D:\prakash\IMG\right_2023_03_18_20_51_29_082.jpg,0,1,0,30.19015
D:\prakash\IMG\center_2023_03_18_20_51_29_151.jpg,D:\prakash\IMG\left_2023_03_18_20_51_29_151.jpg,D:\prakash\IMG\right_2023_03_18_20_51_29_151.jpg,0,1,0,30.1902
D:\prakash\IMG\center_2023_03_18_20_51_29_221.jpg,D:\prakash\IMG\left_2023_03_18_20_51_29_221.jpg,D:\prakash\IMG\right_2023_03_18_20_51_29_221.jpg,0,1,0,30.19025
D:\prakash\IMG\center_2023_03_18_20_51_29_289.jpg,D:\prakash\IMG\left_2023_03_18_20_51_29_289.jpg,D:\prakash\IMG\right_2023_03_18_20_51_29_289.jpg,-0.1,1,0,30.18789
D:\prakash\IMG\center_2023_03_18_20_51_29_363.jpg,D:\prakash\IMG\left_2023_03_18_20_51_29_363.jpg,D:\prakash\IMG\right_2023_03_18_20_51_29_363.jpg,-0.3,1,0,30.16981
D:\prakash\IMG\center_2023_03_18_20_51_29_434.jpg,D:\prakash\IMG\left_2023_03_18_20_51_29_434.jpg,D:\prakash\IMG\right_2023_03_18_20_51_29_434.jpg,0,1,0,30.18819
D:\prakash\IMG\center_2023_03_18_20_51_29_503.jpg,D:\prakash\IMG\left_2023_03_18_20_51_29_503.jpg,D:\prakash\IMG\right_2023_03_18_20_51_29_503.jpg,0,1,0,30.18989
D:\prakash\IMG\center_2023_03_18_20_51_29_576.jpg,D:\prakash\IMG\left_2023_03_18_20_51_29_576.jpg,D:\prakash\IMG\right_2023_03_18_20_51_29_576.jpg,0,1,0,30.18977
D:\prakash\IMG\center_2023_03_18_20_51_29_645.jpg,D:\prakash\IMG\left_2023_03_18_20_51_29_645.jpg,D:\prakash\IMG\right_2023_03_18_20_51_29_645.jpg,0,1,0,30.19023
D:\prakash\IMG\center_2023_03_18_20_51_29_715.jpg,D:\prakash\IMG\left_2023_03_18_20_51_29_715.jpg,D:\prakash\IMG\right_2023_03_18_20_51_29_715.jpg,0,1,0,30.19035
D:\prakash\IMG\center_2023_03_18_20_51_29_786.jpg,D:\prakash\IMG\left_2023_03_18_20_51_29_786.jpg,D:\prakash\IMG\right_2023_03_18_20_51_29_786.jpg,0,1,0,30.1905
D:\prakash\IMG\center_2023_03_18_20_51_29_853.jpg,D:\prakash\IMG\left_2023_03_18_20_51_29_853.jpg,D:\prakash\IMG\right_2023_03_18_20_51_29_853.jpg,0,1,0,30.19014
D:\prakash\IMG\center_2023_03_18_20_51_29_920.jpg,D:\prakash\IMG\left_2023_03_18_20_51_29_920.jpg,D:\prakash\IMG\right_2023_03_18_20_51_29_920.jpg,-0.2,1,0,30.18029
D:\prakash\IMG\center_2023_03_18_20_51_29_990.jpg,D:\prakash\IMG\left_2023_03_18_20_51_29_990.jpg,D:\prakash\IMG\right_2023_03_18_20_51_29_990.jpg,0,1,0,30.18469
D:\prakash\IMG\center_2023_03_18_20_51_30_057.jpg,D:\prakash\IMG\left_2023_03_18_20_51_30_057.jpg,D:\prakash\IMG\right_2023_03_18_20_51_30_057.jpg,0,1,0,30.18988
D:\prakash\IMG\center_2023_03_18_20_51_30_124.jpg,D:\prakash\IMG\left_2023_03_18_20_51_30_124.jpg,D:\prakash\IMG\right_2023_03_18_20_51_30_124.jpg,0,1,0,30.1903
D:\prakash\IMG\center_2023_03_18_20_51_30_192.jpg,D:\prakash\IMG\left_2023_03_18_20_51_30_192.jpg,D:\prakash\IMG\right_2023_03_18_20_51_30_192.jpg,0,1,0,30.19038
D:\prakash\IMG\center_2023_03_18_20_51_30_261.jpg,D:\prakash\IMG\left_2023_03_18_20_51_30_261.jpg,D:\prakash\IMG\right_2023_03_18_20_51_30_261.jpg,0,1,0,30.19029
D:\prakash\IMG\center_2023_03_18_20_51_30_328.jpg,D:\prakash\IMG\left_2023_03_18_20_51_30_328.jpg,D:\prakash\IMG\right_2023_03_18_20_51_30_328.jpg,0,1,0,30.1907
D:\prakash\IMG\center_2023_03_18_20_51_30_397.jpg,D:\prakash\IMG\left_2023_03_18_20_51_30_397.jpg,D:\prakash\IMG\right_2023_03_18_20_51_30_397.jpg,0,1,0,30.19019
D:\prakash\IMG\center_2023_03_18_20_51_30_469.jpg,D:\prakash\IMG\left_2023_03_18_20_51_30_469.jpg,D:\prakash\IMG\right_2023_03_18_20_51_30_469.jpg,0,1,0,30.1904
D:\prakash\IMG\center_2023_03_18_20_51_30_540.jpg,D:\prakash\IMG\left_2023_03_18_20_51_30_540.jpg,D:\prakash\IMG\right_2023_03_18_20_51_30_540.jpg,0,1,0,30.19021
D:\prakash\IMG\center_2023_03_18_20_51_30_612.jpg,D:\prakash\IMG\left_2023_03_18_20_51_30_612.jpg,D:\prakash\IMG\right_2023_03_18_20_51_30_612.jpg,-0.1,1,0,30.18783
D:\prakash\IMG\center_2023_03_18_20_51_30_684.jpg,D:\prakash\IMG\left_2023_03_18_20_51_30_684.jpg,D:\prakash\IMG\right_2023_03_18_20_51_30_684.jpg,-0.3,1,0,30.16932
D:\prakash\IMG\center_2023_03_18_20_51_30_761.jpg,D:\prakash\IMG\left_2023_03_18_20_51_30_761.jpg,D:\prakash\IMG\right_2023_03_18_20_51_30_761.jpg,0,1,0,30.18825
D:\prakash\IMG\center_2023_03_18_20_51_30_836.jpg,D:\prakash\IMG\left_2023_03_18_20_51_30_836.jpg,D:\prakash\IMG\right_2023_03_18_20_51_30_836.jpg,0,1,0,30.19
D:\prakash\IMG\center_2023_03_18_20_51_30_912.jpg,D:\prakash\IMG\left_2023_03_18_20_51_30_912.jpg,D:\prakash\IMG\right_2023_03_18_20_51_30_912.jpg,0,1,0,30.19015
D:\prakash\IMG\center_2023_03_18_20_51_30_985.jpg,D:\prakash\IMG\left_2023_03_18_20_51_30_985.jpg,D:\prakash\IMG\right_2023_03_18_20_51_30_985.jpg,0,1,0,30.19029
D:\prakash\IMG\center_2023_03_18_20_51_31_056.jpg,D:\prakash\IMG\left_2023_03_18_20_51_31_056.jpg,D:\prakash\IMG\right_2023_03_18_20_51_31_056.jpg,0,1,0,30.19027
D:\prakash\IMG\center_2023_03_18_20_51_31_129.jpg,D:\prakash\IMG\left_2023_03_18_20_51_31_129.jpg,D:\prakash\IMG\right_2023_03_18_20_51_31_129.jpg,0,1,0,30.19031
D:\prakash\IMG\center_2023_03_18_20_51_31_205.jpg,D:\prakash\IMG\left_2023_03_18_20_51_31_205.jpg,D:\prakash\IMG\right_2023_03_18_20_51_31_205.jpg,0,1,0,30.19027
D:\prakash\IMG\center_2023_03_18_20_51_31_275.jpg,D:\prakash\IMG\left_2023_03_18_20_51_31_275.jpg,D:\prakash\IMG\right_2023_03_18_20_51_31_275.jpg,0,1,0,30.19035
D:\prakash\IMG\center_2023_03_18_20_51_31_346.jpg,D:\prakash\IMG\left_2023_03_18_20_51_31_346.jpg,D:\prakash\IMG\right_2023_03_18_20_51_31_346.jpg,0,1,0,30.19029
D:\prakash\IMG\center_2023_03_18_20_51_31_413.jpg,D:\prakash\IMG\left_2023_03_18_20_51_31_413.jpg,D:\prakash\IMG\right_2023_03_18_20_51_31_413.jpg,0,1,0,30.1903
D:\prakash\IMG\center_2023_03_18_20_51_31_485.jpg,D:\prakash\IMG\left_2023_03_18_20_51_31_485.jpg,D:\prakash\IMG\right_2023_03_18_20_51_31_485.jpg,0,1,0,30.19009
D:\prakash\IMG\center_2023_03_18_20_51_31_558.jpg,D:\prakash\IMG\left_2023_03_18_20_51_31_558.jpg,D:\prakash\IMG\right_2023_03_18_20_51_31_558.jpg,0,1,0,30.19033
D:\prakash\IMG\center_2023_03_18_20_51_31_631.jpg,D:\prakash\IMG\left_2023_03_18_20_51_31_631.jpg,D:\prakash\IMG\right_2023_03_18_20_51_31_631.jpg,0,1,0,30.1903
D:\prakash\IMG\center_2023_03_18_20_51_31_704.jpg,D:\prakash\IMG\left_2023_03_18_20_51_31_704.jpg,D:\prakash\IMG\right_2023_03_18_20_51_31_704.jpg,0,1,0,30.19031
D:\prakash\IMG\center_2023_03_18_20_51_31_773.jpg,D:\prakash\IMG\left_2023_03_18_20_51_31_773.jpg,D:\prakash\IMG\right_2023_03_18_20_51_31_773.jpg,0,1,0,30.19027
D:\prakash\IMG\center_2023_03_18_20_51_31_841.jpg,D:\prakash\IMG\left_2023_03_18_20_51_31_841.jpg,D:\prakash\IMG\right_2023_03_18_20_51_31_841.jpg,0,1,0,30.19032
D:\prakash\IMG\center_2023_03_18_20_51_31_916.jpg,D:\prakash\IMG\left_2023_03_18_20_51_31_916.jpg,D:\prakash\IMG\right_2023_03_18_20_51_31_916.jpg,0,1,0,30.19031
D:\prakash\IMG\center_2023_03_18_20_51_31_988.jpg,D:\prakash\IMG\left_2023_03_18_20_51_31_988.jpg,D:\prakash\IMG\right_2023_03_18_20_51_31_988.jpg,0,1,0,30.19029
D:\prakash\IMG\center_2023_03_18_20_51_32_056.jpg,D:\prakash\IMG\left_2023_03_18_20_51_32_056.jpg,D:\prakash\IMG\right_2023_03_18_20_51_32_056.jpg,0,1,0,30.1903
D:\prakash\IMG\center_2023_03_18_20_51_32_128.jpg,D:\prakash\IMG\left_2023_03_18_20_51_32_128.jpg,D:\prakash\IMG\right_2023_03_18_20_51_32_128.jpg,0,1,0,30.19035
D:\prakash\IMG\center_2023_03_18_20_51_32_198.jpg,D:\prakash\IMG\left_2023_03_18_20_51_32_198.jpg,D:\prakash\IMG\right_2023_03_18_20_51_32_198.jpg,0,1,0,30.1903
D:\prakash\IMG\center_2023_03_18_20_51_32_272.jpg,D:\prakash\IMG\left_2023_03_18_20_51_32_272.jpg,D:\prakash\IMG\right_2023_03_18_20_51_32_272.jpg,0,1,0,30.19029
D:\prakash\IMG\center_2023_03_18_20_51_32_344.jpg,D:\prakash\IMG\left_2023_03_18_20_51_32_344.jpg,D:\prakash\IMG\right_2023_03_18_20_51_32_344.jpg,0,1,0,30.19033
